hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
0,cloud,region-0,region-0-a,,16,1187,1000,64,,,99.6017607488662,2567.870258005552
1,cloud,region-0,region-0-c,,16,1521,1000,32,,,96.99074252243815,3984.7942958418216
2,cloud,region-0,region-0-b,,16,916,1000,64,13478.65901384621,13138.48423148656,98.54686107239492,2583.524845927361
3,cloud,region-0,region-0-a,,16,1687,1000,32,5756.586009800323,4544.60923616612,97.22798345131062,4552.452040529954
4,cloud,region-0,region-0-b,,32,1780,1000,64,,,97.77751587991963,4467.217070798665
5,cloud,region-0,region-0-a,,16,1270,1000,64,,,100.0,2673.983064288662
6,cloud,region-0,region-0-c,,32,962,1000,128,,,98.0,4665.526619484609
7,cloud,region-0,region-0-c,,8,1717,1000,32,,,100.0,2089.3949259883448
8,cloud,region-0,region-0-a,,8,1602,1000,16,,,95.2591773486288,2316.3221253965676
9,cloud,region-0,region-0-c,,4,1490,1000,16,,,95.73509619586277,926.0939080686549
10,cloud,region-0,region-0-c,,8,1042,1000,16,,,96.27364931355064,2032.4225584921207
11,cloud,region-0,region-0-a,,8,1413,1000,16,,,97.5110417215612,2229.814790839221
12,cloud,region-0,region-0-b,,8,1124,1000,16,1736.6423155071468,11569.31717555076,98.44473006507351,2285.350871698414
13,cloud,region-0,region-0-a,,32,1753,1000,64,28657.908393195245,15218.043957592943,99.7407167548565,5082.33890967329
14,cloud,region-0,region-0-b,,32,1531,1000,64,,,99.3566037641543,6688.002534962008
15,cloud,region-0,region-0-c,,8,1272,1000,16,,,96.76741605387848,1529.6147926301226
16,cloud,region-0,region-0-c,,16,1217,1000,32,,,100.0,3510.523927808296
17,cloud,region-0,region-0-a,,4,1442,1000,16,,,97.58976636923468,565.5243291237473
18,cloud,region-0,region-0-a,,16,1001,1000,64,,,100.0,3404.3283851711763
19,cloud,region-0,region-0-c,,32,1402,1000,64,,,99.63671644668798,3988.694230333469
20,cloud,region-0,region-0-c,,32,906,1000,64,,,97.88006599278256,6102.866227846831
21,cloud,region-1,region-1-a,,16,1054,1000,32,,,96.80643555557062,1603.377073919301
22,cloud,region-1,region-1-c,,4,944,1000,16,,,97.89554915505585,558.2822894424137
23,cloud,region-1,region-1-b,,16,1736,1000,32,,,98.52290163690412,4499.393463789969
24,cloud,region-1,region-1-c,,4,1397,1000,16,,,100.0,586.9835965162495
25,cloud,region-1,region-1-c,,16,951,1000,64,,,95.15430701529397,2902.168367884564
26,cloud,region-1,region-1-a,,8,1498,1000,16,8687.253870051536,,98.02795306215502,1099.4184010697202
27,cloud,region-1,region-1-a,,8,933,1000,32,,,97.32238772137782,2379.066620318206
28,cloud,region-1,region-1-b,,32,1538,1000,128,,,97.0667209549892,5629.9180094936
29,cloud,region-1,region-1-c,,4,1480,1000,16,,,98.77704425572064,597.6830702189898
30,cloud,region-1,region-1-b,,16,1489,1000,32,,,98.94926328238276,1895.4459173507191
31,cloud,region-1,region-1-c,,16,1072,1000,64,,,99.43462737145464,2419.216691132939
32,cloud,region-1,region-1-a,,8,1606,1000,32,,,98.0,1664.839917772728
33,cloud,region-1,region-1-b,,8,1759,1000,32,,,99.03294897033834,1678.3239059852708
34,cloud,region-1,region-1-b,,32,1677,1000,128,,,99.52003610884243,5664.011832423271
35,cloud,region-1,region-1-b,,16,1265,1000,64,,,93.5901790147054,3001.495245808249
36,cloud,region-1,region-1-b,,32,1250,1000,64,,,98.0,3286.143496061406
37,cloud,region-1,region-1-a,,8,909,1000,16,,,97.42758991802324,2210.9142704524656
38,cloud,region-1,region-1-a,,8,1140,1000,32,,,97.83967638380764,1593.9818260669465
39,cloud,region-1,region-1-c,,8,1688,1000,16,,,96.27817199100608,1028.9853433682224
40,cloud,region-1,region-1-c,,32,1593,1000,128,,,98.88649005438276,7354.783416472167
41,cloud,region-1,region-1-b,,8,1101,1000,32,,,97.09634537391769,1225.749195489475
42,cloud,region-1,region-1-b,,8,1307,1000,32,,,96.16006530305756,1421.234582907358
43,cloud,region-1,region-1-b,,16,1660,1000,32,,,95.6596540173043,4501.268994044938
44,cloud,region-1,region-1-b,,32,1520,1000,64,17321.391418383686,,100.0,3441.9957690950896
45,cloud,region-1,region-1-b,,4,1339,1000,16,,,96.0,976.4564127631515
46,cloud,region-1,region-1-b,,8,1159,1000,32,,,99.85922821942238,2322.816515190666
47,cloud,region-1,region-1-b,,8,1277,1000,32,,,100.0,1590.2209910860545
48,cloud,region-1,region-1-a,,4,1376,1000,16,,,97.77776469964569,773.370039727738
49,cloud,region-1,region-1-c,,32,1195,1000,128,,,97.82994066647449,9403.206762320628
50,cloud,region-1,region-1-c,,8,958,1000,16,,,99.54667881855646,1540.3809759407422
51,cloud,region-1,region-1-b,,4,1211,1000,16,,,97.91256425136444,1153.5619936612848
52,cloud,region-1,region-1-c,,8,1477,1000,16,,,98.80332041074033,2399.1782682041135
53,cloud,region-1,region-1-a,,16,1211,1000,64,,,98.0,3083.4656865125835
54,cloud,region-1,region-1-c,,4,1435,1000,16,5291.4927722703305,1442.4197211545097,92.79895245757994,457.904941657639
55,cloud,region-1,region-1-c,,8,1756,1000,16,9776.173465413203,1208.2526970528877,98.0,1595.1151511965325
56,cloud,region-1,region-1-a,,16,1608,1000,32,,,98.0,3051.3857481593886
57,cloud,region-1,region-1-a,,8,1539,1000,32,,,97.96845092826128,1430.0088587295277
58,cloud,region-1,region-1-a,,32,1114,1000,64,,,100.0,8963.289471879358
59,cloud,region-1,region-1-a,,32,1738,1000,128,,,97.4788559132664,5358.8187242787
60,cloud,region-1,region-1-a,,32,1671,1000,64,,,99.58656696923396,4986.886962243314
61,cloud,region-1,region-1-b,,8,1255,1000,16,,,97.22802218561124,2336.386016131391
62,cloud,region-1,region-1-a,,16,1055,1000,64,,,98.57271703167618,2876.696287775927
63,cloud,region-1,region-1-b,,32,1401,1000,128,,,98.47782099145996,9365.291761817152
64,cloud,region-1,region-1-c,,8,1785,1000,32,,,96.55209994902712,2017.2696477881464
65,cloud,region-1,region-1-c,,8,1670,1000,16,,,94.54746604973114,2313.3590844976698
66,cloud,region-1,region-1-b,,16,1267,1000,64,,,99.28499327004312,3153.422942407556
67,cloud,region-1,region-1-a,,8,1334,1000,16,,,96.76867197988427,2388.377403859359
68,cloud,region-1,region-1-c,,32,1678,1000,64,,,98.0,8753.141255814615
69,cloud,region-2,region-2-a,,16,1368,1000,64,,,99.27014880752697,3402.2981691038335
70,cloud,region-2,region-2-a,,16,1778,1000,64,,,96.43341094869278,1729.1647698936868
71,cloud,region-2,region-2-b,,16,1116,1000,32,,,99.39169350827618,4519.380647650286
72,cloud,region-2,region-2-b,,16,1396,1000,64,,,99.6674200222498,2922.179819259414
73,cloud,region-2,region-2-b,,8,1746,1000,32,,,98.43536662769986,2399.70215901549
74,cloud,region-2,region-2-b,,4,1800,1000,16,,,98.0,993.7335948737414
75,cloud,region-2,region-2-c,,8,1749,1000,16,,,97.766038425304,1015.2890083360836
76,cloud,region-2,region-2-a,,32,956,1000,64,,,97.74568487326246,9459.85514179257
77,cloud,region-2,region-2-a,,16,1184,1000,64,,,94.3022329407097,3882.336581542936
78,cloud,region-2,region-2-a,,4,1322,1000,16,,,97.92129969824222,1016.9995722680616
79,cloud,region-2,region-2-a,,16,1524,1000,32,,,97.14280192783482,4495.451167668651
80,cloud,region-2,region-2-a,,16,1067,1000,64,,,97.05030934785582,4409.268217706256
81,cloud,region-2,region-2-b,,32,1769,1000,64,,,100.0,5314.333648437748
82,cloud,region-2,region-2-b,,32,1496,1000,128,,,98.79945351983024,5789.413157679685
83,cloud,region-2,region-2-a,,16,1446,1000,64,1091.337407757635,1073.6873913625072,99.09789539368936,4241.411790683904
84,cloud,region-2,region-2-c,,32,1194,1000,128,,,99.62796752541998,6612.719023161995
85,cloud,region-2,region-2-a,,4,1107,1000,16,,,98.51815154945032,988.6429439676232
86,cloud,region-2,region-2-a,,8,919,1000,16,,,97.6459155724304,1781.867041596381
87,cloud,region-2,region-2-b,,32,1228,1000,64,,,93.3202281346234,8626.688939706484
88,cloud,region-2,region-2-b,,8,1039,1000,16,,,97.47707774600282,1383.0448243679757
89,cloud,region-2,region-2-a,,8,986,1000,16,,,98.95682388092608,1974.9822161101456
90,cloud,region-2,region-2-c,,8,1317,1000,16,,,95.43234564412688,1360.6786326385484
91,cloud,region-2,region-2-b,,8,1040,1000,16,,,98.2331772980205,2274.0086136206214
92,cloud,region-2,region-2-b,,8,1614,1000,16,,,98.0,2253.952595626699
93,cloud,region-2,region-2-b,,8,1085,1000,32,,,99.8078242845774,2140.138997258153
94,cloud,region-2,region-2-b,,32,1418,1000,64,,,100.0,8336.951542877021
95,cloud,region-2,region-2-a,,16,1355,1000,64,,,98.23894029938526,2505.7255783353016
96,cloud,region-2,region-2-b,,8,1149,1000,16,,,99.20300853538404,1907.9743596948076
97,cloud,region-2,region-2-a,,8,1315,1000,32,,,95.0523937100108,1826.348781500176
98,cloud,region-2,region-2-c,,8,1029,1000,16,,,97.69202913506466,2024.605419894424
99,cloud,region-2,region-2-c,,16,1088,1000,32,,,98.25294236797326,2075.3755163174887
100,cloud,region-2,region-2-c,,4,1724,1000,16,,,100.0,947.752292122518
101,cloud,region-2,region-2-b,,16,1476,1000,64,,,97.93338143981318,4380.0301109407965
102,cloud,region-2,region-2-c,,8,1028,1000,32,,,96.29001942127609,1954.030255742851
103,cloud,region-2,region-2-a,,8,1654,1000,32,2055.6316992769443,8332.866544335842,96.49006007288368,1743.7043171799874
104,cloud,region-2,region-2-c,,4,1324,1000,16,,,97.69989087884878,759.5686006379183
105,cloud,region-2,region-2-a,,32,1537,1000,64,,,99.31334589567952,8904.514290626896
106,cloud,region-2,region-2-a,,32,1045,1000,64,30028.570280548865,25765.40689164493,100.0,7707.800853943726
107,cloud,region-2,region-2-a,,16,1270,1000,64,,,99.39132252160002,3129.0652598861993
108,cloud,region-2,region-2-a,,32,952,1000,64,,,93.75295135345776,6863.1833878520065
109,cloud,region-2,region-2-b,,32,996,1000,128,,,100.0,4840.688029131819
110,cloud,region-2,region-2-b,,8,1576,1000,16,,,99.43694034374032,1631.1888216639709
111,cloud,region-3,region-3-b,,16,1008,1000,64,3028.118286689871,8834.887356424511,98.0,4575.271348233454
112,cloud,region-3,region-3-b,,8,1271,1000,32,,,97.7225537523827,1068.8578771956627
113,cloud,region-3,region-3-a,,8,1158,1000,32,2551.751448333103,7098.626373618735,100.0,1070.9225549011965
114,cloud,region-3,region-3-a,,16,1105,1000,32,,,97.80891104091012,2788.895418390087
115,cloud,region-3,region-3-a,,16,1638,1000,64,,,98.6855400319204,2147.380172357277
116,cloud,region-3,region-3-a,,32,1393,1000,64,,,98.0,6869.476045980746
117,cloud,region-3,region-3-a,,8,1107,1000,16,,,98.26484959613816,1102.644424951376
118,cloud,region-3,region-3-c,,8,1045,1000,16,,,100.0,2204.766797571258
119,cloud,region-3,region-3-c,,32,1529,1000,128,10387.702928359276,29763.32142733484,97.83831197379652,4061.3389039692447
120,cloud,region-3,region-3-b,,8,956,1000,16,,,100.0,1655.4962171882144
121,cloud,region-3,region-3-b,,8,1145,1000,16,,,98.0,962.6646172624976
122,cloud,region-3,region-3-a,,8,1453,1000,16,,,99.46170511315134,1433.7572637346989
123,cloud,region-3,region-3-a,,4,1435,1000,16,,,99.77456303684608,791.8649225908821
124,cloud,region-3,region-3-a,,16,1233,1000,32,,,100.0,2426.6028191998103
125,cloud,region-3,region-3-c,,16,1517,1000,64,,,95.21583701442589,3395.4837700448174
126,cloud,region-3,region-3-c,,32,950,1000,64,,,99.37101101412838,5522.003749200128
127,cloud,region-3,region-3-b,,8,994,1000,32,,,93.06281776564454,1802.2979838449007
128,cloud,region-3,region-3-c,,8,950,1000,16,,,99.3939919915428,1093.4406166522206
129,cloud,region-3,region-3-c,,8,1261,1000,16,,,98.32613682076072,1479.4354548653005
130,cloud,region-3,region-3-b,,8,1385,1000,16,,,100.0,873.9809317621311
131,cloud,region-3,region-3-c,,8,1038,1000,16,,,99.97746102360004,1856.4734693444295
132,cloud,region-3,region-3-a,,32,1346,1000,64,,,100.0,4412.791711828986
133,cloud,region-3,region-3-b,,16,1260,1000,32,,,97.3451579866592,3376.5200105850195
134,cloud,region-3,region-3-b,,4,1054,1000,16,,,95.15596934766444,835.3453142418205
135,cloud,region-3,region-3-a,,16,1156,1000,32,,,97.38950675696358,4675.0272280995505
136,cloud,region-3,region-3-c,,16,1102,1000,32,,,99.83264850876569,2643.1295219151607
137,cloud,region-3,region-3-b,,32,1071,1000,128,,,96.90636658245369,8386.946256425776
138,cloud,region-3,region-3-b,,8,1603,1000,16,,,100.0,935.9085845803252
139,cloud,region-3,region-3-b,,16,1079,1000,64,,,98.0,1715.6592439442836
140,cloud,region-3,region-3-b,,4,1295,1000,16,,,96.82969212714814,865.5707566994058
141,cloud,region-3,region-3-c,,32,1464,1000,128,,,97.49351842791582,8988.418737192802
142,cloud,region-3,region-3-a,,32,1137,1000,128,,,98.43080343678812,4934.3373411125185
143,cloud,region-3,region-3-c,,16,1695,1000,64,,,100.0,2342.3117505410137
144,cloud,region-3,region-3-a,,8,1602,1000,16,,,98.87658994931816,1995.205800215029
145,cloud,region-3,region-3-b,,16,1371,1000,32,,,97.35584148638308,4139.263990973672
146,cloud,region-3,region-3-b,,8,1446,1000,32,,,99.54496259741816,2230.971151120899
147,cloud,region-3,region-3-a,,16,1662,1000,32,,,97.1513963073688,4619.489791306756
148,cloud,region-3,region-3-c,,16,1080,1000,32,,,95.16750416793424,3284.3139592785365
149,cloud,region-3,region-3-c,,32,1510,1000,64,,,98.20308442596784,3769.830050017664
150,fog,region-3,,fog_location-0,4,925,1000,8,,,96.59991459020516,444.49559735199136
151,fog,region-3,,fog_location-0,2,988,1000,8,,,100.0,536.6260524549324
152,fog,region-1,,fog_location-1,2,834,1000,8,,,96.7564710455616,218.8430133927306
153,fog,region-1,,fog_location-1,2,1197,1000,8,2425.4745863359226,1821.62433676882,91.59773364050194,494.2921688164995
154,fog,region-1,,fog_location-1,2,697,1000,8,,,96.91720006842198,339.69835234784375
155,fog,region-0,,fog_location-2,4,624,1000,16,427.26550091211874,3737.045709464623,99.40931147232808,921.7901297527922
156,fog,region-0,,fog_location-2,2,856,1000,4,,,85.02858383746118,571.7995584269621
157,fog,region-3,,fog_location-3,4,1046,1000,16,5463.9765978342475,1339.0223289126698,94.7018516938466,655.5047800104962
158,fog,region-3,,fog_location-3,4,917,1000,16,102.7263644741028,5772.89863864765,93.60416985582604,707.4454106362314
159,fog,region-3,,fog_location-3,2,549,1000,8,,,89.20567761751911,268.39617513062666
160,fog,region-3,,fog_location-4,4,963,1000,16,871.575055261146,2764.31153780208,94.10332144519184,430.0727051844213
161,fog,region-3,,fog_location-4,4,1115,1000,8,,,88.40026596212864,928.5792741167064
162,fog,region-0,,fog_location-5,4,1158,1000,16,,,97.68012463335504,811.2728723058847
163,fog,region-0,,fog_location-5,2,586,1000,8,,,88.0226602191257,220.01424707333243
164,fog,region-0,,fog_location-5,4,876,1000,8,3060.914572902888,781.011477009268,99.78200378017009,459.2438835338285
165,fog,region-0,,fog_location-5,4,725,1000,8,4014.144450034395,3156.7157046591924,93.63671559711712,972.787631786826
166,fog,region-3,,fog_location-6,2,955,1000,4,,,94.62137214670716,335.72932487881656
167,fog,region-3,,fog_location-6,4,538,1000,8,,,100.0,483.9033311039715
168,fog,region-3,,fog_location-6,4,839,1000,16,,,100.0,1022.293958192339
169,fog,region-1,,fog_location-7,4,1027,1000,16,,,100.0,1167.797452409464
170,fog,region-1,,fog_location-7,4,588,1000,8,4971.88831706864,3699.1525415738065,95.23322724436096,809.1086372868003
171,fog,region-1,,fog_location-7,2,920,1000,4,,,93.05921573476886,260.20908434407403
172,fog,region-2,,fog_location-8,4,524,1000,8,,,94.91472189542544,433.6656957890963
173,fog,region-2,,fog_location-8,2,879,1000,8,,,95.52671558550524,589.0775436134531
174,fog,region-2,,fog_location-8,4,1018,1000,8,,,95.21358480936324,420.3662124614881
175,fog,region-0,,fog_location-9,2,689,1000,8,,,89.53339501459264,557.8939141014703
176,fog,region-0,,fog_location-9,2,1054,1000,8,,,93.37036978924608,460.37213109464625
177,fog,region-0,,fog_location-9,4,601,1000,16,5941.628284030502,4873.491649372988,97.2282495529856,528.9719475197357
178,fog,region-0,,fog_location-9,2,850,1000,8,,,98.0,549.785596871377
179,fog,region-2,,fog_location-10,4,824,1000,8,,,98.0,1024.5447228132764
180,fog,region-2,,fog_location-10,4,875,1000,16,1452.0389047666122,660.2065681361811,94.4214476300732,884.5317837505385
181,fog,region-2,,fog_location-11,2,910,1000,8,,,96.07256095903256,402.7895014340413
182,fog,region-2,,fog_location-11,2,965,1000,4,,,98.0,384.67802289151393
183,fog,region-2,,fog_location-11,2,717,1000,8,,,95.97104444298142,265.3227363610697
184,fog,region-2,,fog_location-12,4,1006,1000,16,,,97.21338325273145,1020.2246041063324
185,fog,region-2,,fog_location-12,4,685,1000,16,5253.906637061119,5434.195659648597,93.29211549666311,804.5026428756228
186,fog,region-0,,fog_location-13,2,509,1000,8,,,95.2328530917731,464.2193532904878
187,fog,region-0,,fog_location-13,2,874,1000,4,1898.2886155099393,1601.1735490033604,96.43770755637443,333.96111061632314
188,fog,region-0,,fog_location-13,2,1037,1000,4,,,94.86188486431467,232.49117145803888
189,fog,region-0,,fog_location-13,4,941,1000,16,,,98.0,747.2002006004647
190,fog,region-0,,fog_location-14,2,586,1000,4,,,92.12103402135716,471.2905534213926
191,fog,region-0,,fog_location-14,4,608,1000,16,,,100.0,439.30622153156673
192,fog,region-0,,fog_location-14,4,626,1000,16,3158.002743457341,5424.399998340191,99.69129567061005,900.3249409390353
193,fog,region-0,,fog_location-14,4,928,1000,8,,,91.65461121502716,1178.7496728731194
194,fog,region-1,,fog_location-15,2,994,1000,4,,,94.65281018169578,418.8979206900104
195,fog,region-1,,fog_location-15,2,985,1000,8,,,90.39795239218006,347.8974104842167
196,fog,region-1,,fog_location-15,4,778,1000,16,,,89.3627823907162,752.9616738837848
197,fog,region-1,,fog_location-15,4,1064,1000,8,,,89.07157262126115,915.9852556591128
198,fog,region-1,,fog_location-16,4,1140,1000,8,,,87.45146954434168,1100.762703490799
199,fog,region-1,,fog_location-16,4,996,1000,16,,,91.46031322627252,826.9300135942103
200,fog,region-1,,fog_location-16,4,924,1000,8,5684.425613544888,1160.788085082328,92.40310539997564,1103.8250402520002
201,fog,region-1,,fog_location-16,4,1086,1000,8,,,92.68313902483398,457.3164327366121
202,fog,region-3,,fog_location-17,4,930,1000,16,4221.8094413710505,5742.58703390224,93.96769518400542,1172.1492118222668
203,fog,region-3,,fog_location-17,4,960,1000,8,5505.636761595102,2916.792647948444,95.50565848736557,910.7046250390152
204,fog,region-3,,fog_location-17,2,1032,1000,4,,,94.49164703307648,386.5810345916032
205,fog,region-3,,fog_location-17,2,946,1000,4,2752.446942032328,434.2324585800056,92.95691980019032,297.99173257960945
206,fog,region-2,,fog_location-18,4,958,1000,8,5697.216774028946,468.3848292798776,99.79546542036448,779.0236118566476
207,fog,region-2,,fog_location-18,2,748,1000,8,,,90.7920134716909,334.9509968122003
208,fog,region-2,,fog_location-18,2,888,1000,8,,,94.6490286883432,599.6404585292323
209,fog,region-2,,fog_location-18,2,1187,1000,8,269.41783286684927,1401.010162188943,95.1438469804822,468.153475627904
210,fog,region-3,,fog_location-19,4,1095,1000,16,,,97.34482838941425,1196.8417433006657
211,fog,region-3,,fog_location-19,4,689,1000,8,5148.47302733997,5480.454299846557,94.32920102631466,955.233203597139
212,fog,region-2,,fog_location-20,4,598,1000,8,,,94.88168749745029,931.5219784754878
213,fog,region-2,,fog_location-20,2,1083,1000,8,1033.864362285105,1154.9871607619082,96.9483356974013,590.7551019224342
214,fog,region-2,,fog_location-20,4,1187,1000,16,,,92.13064983710116,470.7560426285429
215,fog,region-0,,fog_location-21,4,1153,1000,16,,,92.77748632368775,401.5975424844752
216,fog,region-0,,fog_location-21,4,611,1000,8,,,91.2768962784686,884.3688150775428
217,fog,region-0,,fog_location-21,2,1107,1000,4,2340.5090924818815,930.4417714409008,92.46341112646176,232.87081684559712
218,fog,region-0,,fog_location-21,2,1116,1000,4,,,96.0,373.9168543654208
219,fog,region-0,,fog_location-22,2,1198,1000,4,,,97.21929289252944,269.6631031221502
220,fog,region-0,,fog_location-22,4,936,1000,16,445.6013698201159,3324.5413826450513,92.94919922095102,1124.3602486472762
221,fog,region-0,,fog_location-22,2,1026,1000,4,,,98.20879637428882,407.20219628007465
222,fog,region-0,,fog_location-22,2,986,1000,8,2710.1397934716424,1424.8682860588065,93.22739628750804,366.0092747815471
223,fog,region-0,,fog_location-23,4,1105,1000,16,1083.3274445922475,4779.196521832123,98.82753552110808,548.6776022834446
224,fog,region-0,,fog_location-23,2,662,1000,8,1082.42757515638,1326.6389255966258,92.10788512603476,506.20795668194813
225,fog,region-0,,fog_location-23,2,981,1000,4,,,96.6385025514495,521.2936128104294
226,fog,region-0,,fog_location-23,4,1142,1000,16,,,93.40314314826016,674.5186365415309
227,fog,region-2,,fog_location-24,4,971,1000,16,,,92.34683725758654,762.7048302504191
228,fog,region-2,,fog_location-24,4,791,1000,16,2376.3529460093714,3750.013670492854,94.65742908188064,1091.6940883513662
229,fog,region-2,,fog_location-24,4,575,1000,8,2155.981021367535,5151.314603085598,90.3467292782953,783.6573989513981
230,fog,region-1,,fog_location-25,2,505,1000,8,,,99.20500489887914,266.462774442002
231,fog,region-1,,fog_location-25,2,502,1000,8,,,94.27253041582208,307.95206639431603
232,fog,region-2,,fog_location-26,4,1178,1000,8,4178.9524878667535,1373.761734650271,94.48801232950066,672.727521510978
233,fog,region-2,,fog_location-26,4,781,1000,8,,,92.84521633759326,1189.72406534818
234,fog,region-0,,fog_location-27,4,617,1000,16,,,94.73623400177716,965.4974534976168
235,fog,region-0,,fog_location-27,2,1161,1000,8,,,96.98824625431952,321.2744195799944
236,fog,region-0,,fog_location-27,2,592,1000,4,,,95.21877114058302,494.63033687148805
237,fog,region-0,,fog_location-27,4,786,1000,16,,,100.0,1112.4925579706808
238,fog,region-1,,fog_location-28,2,945,1000,8,,,96.76087543143552,259.8075692389585
239,fog,region-1,,fog_location-28,4,845,1000,16,,,90.47116407697916,442.9891404902462
240,fog,region-0,,fog_location-29,4,540,1000,16,,,93.0128216349852,1043.5442392492796
241,fog,region-0,,fog_location-29,2,518,1000,4,,,99.81785571414122,388.4026571610906
242,fog,region-0,,fog_location-29,2,741,1000,4,,,92.19538586534894,448.1138006945341
243,fog,region-2,,fog_location-30,2,677,1000,4,,,95.11892262728176,292.80086037168826
244,fog,region-2,,fog_location-30,4,736,1000,16,,,95.89293961875129,1189.2820441350118
245,fog,region-2,,fog_location-30,2,1074,1000,8,,,93.2689882851337,239.68303866535993
246,fog,region-2,,fog_location-31,2,851,1000,4,,,98.0,374.94296808254063
247,fog,region-2,,fog_location-31,2,840,1000,4,,,94.3242104361908,520.1310939583016
