hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
501,fog,region-1,,fog_location-119,2,752,1000,8,,,100.0,571.8639665167498
502,fog,region-1,,fog_location-119,2,571,1000,8,,,92.07513256401371,316.19254328435744
503,fog,region-2,,fog_location-120,4,625,1000,16,,,94.06426191107848,644.5302854490179
504,fog,region-2,,fog_location-120,4,974,1000,8,,,93.07680593665135,1045.6000206682993
505,fog,region-2,,fog_location-120,2,888,1000,4,,,100.0,210.15704086955049
506,fog,region-3,,fog_location-121,4,1120,1000,16,,,98.0,1076.1871301383733
507,fog,region-3,,fog_location-121,4,1032,1000,16,,,93.41226623584704,1051.6917437876637
508,fog,region-3,,fog_location-122,2,939,1000,8,,,94.77153335230516,353.25932876713273
509,fog,region-3,,fog_location-122,2,992,1000,8,,,96.16661364067572,327.81609424565005
510,fog,region-3,,fog_location-123,4,832,1000,8,,,93.81669369136836,1002.080344323401
511,fog,region-3,,fog_location-123,4,966,1000,16,,,97.58545372217093,1003.5021609222872
512,fog,region-3,,fog_location-123,2,765,1000,4,,,91.414262438231,245.65071202256888
513,fog,region-0,,fog_location-124,4,1005,1000,8,,,95.23190640566236,593.0082008175307
514,fog,region-0,,fog_location-124,4,978,1000,16,,,96.68057412460652,879.391397352606
515,fog,region-0,,fog_location-124,4,1069,1000,8,,,94.62413115754156,695.2149207488071
516,fog,region-2,,fog_location-125,2,1137,1000,4,,,93.88550327397364,355.6787584252902
517,fog,region-2,,fog_location-125,4,1161,1000,16,,,94.94991900873616,507.602232570218
518,fog,region-2,,fog_location-125,4,880,1000,16,,,99.81693876183294,687.0205425673271
519,fog,region-2,,fog_location-125,4,1046,1000,8,,,100.0,716.5402387240708
520,fog,region-2,,fog_location-126,4,923,1000,16,,,93.81851546023007,1142.5405643816805
521,fog,region-2,,fog_location-126,2,565,1000,4,2705.1301133543243,971.0825275492346,92.39576063119242,558.126119681144
522,fog,region-2,,fog_location-126,2,583,1000,8,,,97.35328752682916,490.53593550339787
523,fog,region-2,,fog_location-127,2,769,1000,4,,,99.8702063621314,470.95800376558367
524,fog,region-2,,fog_location-127,4,714,1000,16,,,93.84906332217446,420.9427340276728
525,fog,region-3,,fog_location-128,4,744,1000,16,,,94.75751541457096,647.3493516934942
526,fog,region-3,,fog_location-128,4,818,1000,8,,,93.54874356499896,753.8559329939137
527,fog,region-3,,fog_location-128,4,657,1000,16,,,93.47412881841768,565.2652723746074
528,fog,region-3,,fog_location-128,4,625,1000,8,,,91.36297906172103,753.1576542807779
529,fog,region-0,,fog_location-129,4,612,1000,16,,,93.7611054228023,628.3061338582862
530,fog,region-0,,fog_location-129,4,505,1000,16,,,89.84691881870582,426.1866356916038
531,fog,region-1,,fog_location-130,4,683,1000,16,,,90.38904811781752,739.6879058674576
532,fog,region-1,,fog_location-130,4,1035,1000,8,,,91.18017775068732,564.7451628035017
533,fog,region-1,,fog_location-130,4,505,1000,16,,,96.4487582576948,1112.0944630672095
534,fog,region-1,,fog_location-130,2,1101,1000,4,,,93.11086219855429,504.5868347646067
535,fog,region-0,,fog_location-131,4,556,1000,8,,,92.09679385454108,837.4800645129692
536,fog,region-0,,fog_location-131,4,640,1000,16,2077.5434349734523,469.8214257162908,96.382719816745,561.5631062517429
537,fog,region-0,,fog_location-131,4,887,1000,8,,,98.36056435765953,1039.0995940807295
538,fog,region-0,,fog_location-131,4,555,1000,8,,,96.45769191632692,1064.9579380496116
539,fog,region-0,,fog_location-132,4,763,1000,8,,,99.50011926797538,870.4430401584112
540,fog,region-0,,fog_location-132,2,1065,1000,4,1481.0857802762305,1867.0959792748101,96.75921498871452,525.4010885044818
541,fog,region-0,,fog_location-133,2,1187,1000,8,,,98.96553486816094,314.2683714685172
542,fog,region-0,,fog_location-133,2,647,1000,8,,,100.0,292.2961418413628
543,fog,region-0,,fog_location-133,4,948,1000,8,,,98.02930129317788,585.2404343337009
544,fog,region-2,,fog_location-134,2,743,1000,8,,,95.51856943669443,331.4510193814973
545,fog,region-2,,fog_location-134,4,1040,1000,16,2603.718057480352,1853.5672791452453,94.32147528749378,729.2109357958512
546,fog,region-2,,fog_location-134,4,1195,1000,8,,,91.16147405238787,935.5243902271671
547,fog,region-3,,fog_location-135,2,760,1000,8,,,95.04082213515927,453.5032874287095
548,fog,region-3,,fog_location-135,4,1012,1000,8,,,93.89083086442494,727.6528839496191
549,fog,region-3,,fog_location-135,4,1153,1000,8,,,93.92473047152798,444.1040220282674
550,fog,region-3,,fog_location-135,2,1177,1000,8,,,91.61740467669682,560.758718372859
551,fog,region-0,,fog_location-136,2,584,1000,4,,,94.53737253434085,541.5147358230074
552,fog,region-0,,fog_location-136,4,741,1000,16,,,95.6415169414104,582.434795482496
553,fog,region-0,,fog_location-136,2,803,1000,8,,,98.19207433097296,366.9205746449726
554,fog,region-0,,fog_location-136,2,930,1000,8,,,94.7516249084812,416.1856254279584
555,fog,region-1,,fog_location-137,2,782,1000,4,,,94.78486702358744,328.98818167295957
556,fog,region-1,,fog_location-137,4,1092,1000,8,,,96.9903190934228,616.2109615600139
557,fog,region-1,,fog_location-137,4,944,1000,8,,,92.52022385956384,837.9717704738259
558,fog,region-1,,fog_location-138,4,899,1000,16,3421.843812889789,2172.930332216924,94.46267930312052,495.52872578066774
559,fog,region-1,,fog_location-138,4,639,1000,8,,,99.5595448459607,995.8038000586888
560,fog,region-1,,fog_location-138,2,610,1000,8,2256.51909382117,,92.4515514402861,276.7838165670638
561,fog,region-1,,fog_location-139,2,940,1000,8,,,89.70100403486366,250.6524242057959
562,fog,region-1,,fog_location-139,2,1185,1000,4,,,94.4777478897434,220.2208799652099
563,fog,region-1,,fog_location-140,4,890,1000,16,,,94.0575311917601,453.856649923002
564,fog,region-1,,fog_location-140,2,886,1000,8,,,96.5293931415524,590.0340408198294
565,fog,region-3,,fog_location-141,2,1146,1000,8,,,98.0,323.10542403422414
566,fog,region-3,,fog_location-141,4,860,1000,8,,,93.17053102993746,934.0716948848036
567,fog,region-3,,fog_location-141,2,710,1000,8,,,90.7490240367258,265.96806824394866
568,fog,region-3,,fog_location-141,4,1179,1000,8,,,98.53093746856308,699.5369416781296
569,fog,region-3,,fog_location-142,2,676,1000,8,2577.396605958621,2673.886670427222,98.0,272.07346175253303
570,fog,region-3,,fog_location-142,4,961,1000,8,,,95.50172162249324,1165.4604740127445
571,fog,region-3,,fog_location-142,4,1158,1000,8,,,93.89643758016864,542.5688408276974
572,fog,region-1,,fog_location-143,4,873,1000,16,,,93.06539129099085,990.6062732507108
573,fog,region-1,,fog_location-143,2,835,1000,4,,,92.07234258849071,317.8623459924842
574,fog,region-2,,fog_location-144,4,1108,1000,16,,,96.26197339690027,865.4821703260135
575,fog,region-2,,fog_location-144,2,698,1000,8,,,98.57565586568424,431.30144832866335
576,fog,region-3,,fog_location-145,2,719,1000,4,,,90.98111013304712,387.24722868869384
577,fog,region-3,,fog_location-145,4,982,1000,8,,,93.22561564145342,657.7036462155306
578,fog,region-3,,fog_location-145,4,853,1000,16,,,94.90130986844542,535.5964565768024
579,fog,region-2,,fog_location-146,2,1100,1000,4,,,100.0,450.6266452802974
580,fog,region-2,,fog_location-146,2,997,1000,4,,,92.88737299423386,476.555448270217
581,fog,region-2,,fog_location-146,4,1050,1000,16,,,94.26113021555172,678.2476981347123
582,fog,region-2,,fog_location-146,4,506,1000,8,,,91.72817902595352,920.7452922194268
583,fog,region-2,,fog_location-147,2,672,1000,8,,,91.67615788252763,581.143292866883
584,fog,region-2,,fog_location-147,4,759,1000,8,,,91.37012007083835,602.0735961831251
585,fog,region-2,,fog_location-147,4,960,1000,8,,,96.59422592673134,911.9406242206686
586,fog,region-2,,fog_location-148,2,907,1000,4,,,95.103317903883,394.17570591485384
587,fog,region-2,,fog_location-148,4,1175,1000,16,,,96.0,714.693766985036
588,fog,region-2,,fog_location-149,4,884,1000,8,,,93.57390627099296,655.6832535398463
589,fog,region-2,,fog_location-149,4,887,1000,16,,,97.00948466185191,777.7434393942397
590,fog,region-1,,fog_location-150,4,681,1000,8,,,89.37900735856482,480.86860501094793
591,fog,region-1,,fog_location-150,4,831,1000,16,,,91.14998566169598,766.529999780418
592,fog,region-1,,fog_location-150,4,614,1000,16,,,100.0,1169.121389646025
593,fog,region-1,,fog_location-150,4,511,1000,8,,,90.61206125343227,1151.2410716309855
594,fog,region-3,,fog_location-151,2,1150,1000,8,,,97.81967916290822,531.4053924282532
595,fog,region-3,,fog_location-151,4,750,1000,8,5062.049027894601,4175.444822227332,88.51335325875452,1089.182966343716
596,fog,region-3,,fog_location-151,4,965,1000,16,,,97.51654428918545,771.0310817829752
597,fog,region-3,,fog_location-151,2,1167,1000,8,,,94.88427969467168,213.4509932435578
598,fog,region-2,,fog_location-152,2,802,1000,8,,,98.63923664839706,382.3380052043269
599,fog,region-2,,fog_location-152,4,547,1000,16,,,95.05741948383518,852.029802412958
600,fog,region-2,,fog_location-152,4,799,1000,16,,,97.10110013060728,909.4523049305732
601,fog,region-3,,fog_location-153,4,597,1000,8,,,96.06632919422064,751.4198265652228
602,fog,region-3,,fog_location-153,2,1144,1000,4,,,90.29871029716476,561.3660493220566
603,fog,region-1,,fog_location-154,2,535,1000,4,,,97.62709861216749,479.3473186806495
604,fog,region-1,,fog_location-154,2,518,1000,8,,,93.15281153336714,439.6045996843585
605,fog,region-1,,fog_location-154,4,875,1000,16,2300.4988688643293,2560.883511736684,99.49255268351304,934.8785973639914
606,fog,region-1,,fog_location-154,2,992,1000,4,,,90.5671476719717,539.5356861359219
607,fog,region-3,,fog_location-155,4,1030,1000,8,5216.140893162309,4113.045034079396,100.0,673.305571130555
608,fog,region-3,,fog_location-155,2,1089,1000,8,,,100.0,209.13640117184792
609,fog,region-3,,fog_location-155,4,1095,1000,16,,,100.0,977.4457690784162
610,fog,region-3,,fog_location-155,2,1008,1000,8,,,95.81050034579218,536.2916964838283
611,fog,region-2,,fog_location-156,2,664,1000,4,,,92.19674158949712,275.0079888446544
612,fog,region-2,,fog_location-156,2,858,1000,4,,,98.0,457.23719530370624
613,fog,region-2,,fog_location-156,4,737,1000,8,,,96.47349586461893,1060.0877749903284
614,fog,region-2,,fog_location-156,4,1049,1000,16,,,94.9195284828062,623.2372112581735
615,fog,region-0,,fog_location-157,4,587,1000,8,,,90.58555148356548,552.687828805459
616,fog,region-0,,fog_location-157,2,1132,1000,4,,,88.74118506307748,463.13284442905535
617,fog,region-0,,fog_location-157,2,715,1000,8,,,93.82764962868634,409.3148002286285
618,fog,region-2,,fog_location-158,4,849,1000,16,,,92.83825332706908,492.9268915171476
619,fog,region-2,,fog_location-158,4,802,1000,16,,,90.30369973047318,754.7699356537835
620,fog,region-2,,fog_location-158,2,721,1000,4,,,94.29894016729185,406.667847146181
621,fog,region-1,,fog_location-159,4,1176,1000,8,,,98.24157899961811,509.58437675969145
622,fog,region-1,,fog_location-159,2,949,1000,8,,,95.42351950970752,458.4596658267987
623,fog,region-1,,fog_location-159,2,713,1000,4,,,89.59533896847763,227.21154060106457
624,fog,region-2,,fog_location-160,2,1192,1000,4,,,92.86467486601136,461.31827351117744
625,fog,region-2,,fog_location-160,4,894,1000,16,,,97.8412837084522,1027.3655371166165
626,fog,region-0,,fog_location-161,2,652,1000,4,,,93.65559858040425,447.0106754216181
627,fog,region-0,,fog_location-161,2,1068,1000,4,,,95.03916112242683,230.13370874325832
628,fog,region-0,,fog_location-161,4,519,1000,16,,,92.14799120246236,892.0859504179539
629,fog,region-0,,fog_location-161,4,716,1000,16,,,94.28541875258932,856.9655523171341
630,fog,region-0,,fog_location-162,2,1056,1000,8,,,100.0,330.1211090955781
631,fog,region-0,,fog_location-162,4,1163,1000,8,,,93.8135086742255,1058.149587705794
632,fog,region-0,,fog_location-162,2,571,1000,4,,,99.68333020774269,298.1767957693787
633,fog,region-0,,fog_location-162,2,672,1000,4,,,93.50434619611076,324.46872952809457
634,fog,region-1,,fog_location-163,4,750,1000,16,,,94.15936801145104,1163.0179062765542
635,fog,region-1,,fog_location-163,4,1149,1000,16,,,96.18589558117468,887.6032571677075
636,fog,region-1,,fog_location-164,4,869,1000,16,,,97.4391597318488,724.1743501425406
637,fog,region-1,,fog_location-164,2,1190,1000,4,2516.900264126193,1613.9063990796565,94.35687531621078,558.2139084340077
638,fog,region-1,,fog_location-164,4,575,1000,16,,,94.01534832512785,544.020706622515
639,fog,region-1,,fog_location-165,2,791,1000,8,,,92.08781186447678,376.59863229705127
640,fog,region-1,,fog_location-165,2,955,1000,8,,,98.44881338621126,206.0865022237599
641,fog,region-1,,fog_location-166,2,881,1000,4,,,91.7140756810778,413.2366821131177
642,fog,region-1,,fog_location-166,4,880,1000,16,,,96.899756310221,897.2197942802516
643,fog,region-1,,fog_location-166,2,722,1000,4,2361.089569399902,389.3509163531763,99.05413800539326,577.9147798744741
644,fog,region-3,,fog_location-167,4,838,1000,8,2910.1601556202227,907.4271033833664,94.83413786071856,775.405397779667
645,fog,region-3,,fog_location-167,4,644,1000,8,,,98.68015247030706,665.8328297839635
646,fog,region-3,,fog_location-167,4,835,1000,8,,,89.20246469518004,636.7862655438562
647,fog,region-3,,fog_location-167,4,1012,1000,16,,,93.48659771678231,809.7999016496938
648,fog,region-3,,fog_location-168,2,707,1000,4,,,96.47681349434332,269.436351626398
649,fog,region-3,,fog_location-168,4,1173,1000,8,,,97.91550950348616,455.4671134311966
650,fog,region-3,,fog_location-168,4,797,1000,8,,,95.0124613493543,958.341516826191
651,fog,region-3,,fog_location-168,2,896,1000,8,,,99.05588852030488,595.1858662737175
652,fog,region-3,,fog_location-169,2,561,1000,8,,,94.52153497261332,435.3686072505331
653,fog,region-3,,fog_location-169,2,874,1000,4,,,97.2014813767007,585.8023955090189
654,fog,region-3,,fog_location-169,2,1062,1000,8,,,97.71125840350857,359.0157763699226
655,fog,region-3,,fog_location-169,2,1196,1000,8,2503.497035764691,2045.624728654003,88.75863536038068,234.8688436125491
656,fog,region-0,,fog_location-170,2,789,1000,4,,,91.95393203099296,331.2457838519058
657,fog,region-0,,fog_location-170,2,609,1000,4,,,96.8918707663358,359.71501891364335
658,fog,region-0,,fog_location-170,4,566,1000,8,,,92.92815311655444,972.9764251394048
659,fog,region-2,,fog_location-171,2,637,1000,4,,,92.47405095089876,333.1444348965887
660,fog,region-2,,fog_location-171,2,966,1000,4,2559.8190797340694,1184.4765113646467,98.36391803155873,485.2315490147016
661,fog,region-1,,fog_location-172,2,619,1000,4,,,92.99753133783688,327.10209737205537
662,fog,region-1,,fog_location-172,2,1073,1000,4,1434.6134233512344,767.8555533416122,99.54348478941236,590.6618626199324
663,fog,region-1,,fog_location-173,4,639,1000,16,,,98.60568461743765,1063.468961089372
664,fog,region-1,,fog_location-173,2,789,1000,4,,,100.0,399.9241771146159
665,fog,region-3,,fog_location-174,2,736,1000,4,1423.567275032436,48.144904600379654,98.0,308.4400199233216
666,fog,region-3,,fog_location-174,4,659,1000,8,,,90.01487970870056,954.0608341745392
667,fog,region-3,,fog_location-174,2,657,1000,4,,,88.86770889771358,206.94199569990283
668,fog,region-0,,fog_location-175,4,647,1000,16,,,100.0,849.0977334475207
669,fog,region-0,,fog_location-175,4,659,1000,16,,,94.84935466264068,1062.0742923948103
670,fog,region-0,,fog_location-175,4,1074,1000,8,,,90.91116012702469,685.6023904700078
671,fog,region-0,,fog_location-175,2,913,1000,4,,,97.739198363877,223.86531412320707
672,fog,region-3,,fog_location-176,2,1139,1000,4,,,96.438071670657,395.54676073214944
673,fog,region-3,,fog_location-176,4,1140,1000,16,,,88.39792787999323,1073.7915438854802
674,fog,region-3,,fog_location-177,2,1139,1000,4,,,91.9615993893376,335.2554527907378
675,fog,region-3,,fog_location-177,2,1078,1000,8,,,94.93541540197724,588.0605014398394
676,fog,region-3,,fog_location-177,4,1112,1000,8,,,91.18214295423468,970.047952979112
677,fog,region-3,,fog_location-177,4,1193,1000,16,1504.2997519489036,299.9709366719691,91.30900790621592,523.6655851500807
678,fog,region-3,,fog_location-178,4,1007,1000,8,,,96.25797767649854,1129.1506604206186
679,fog,region-3,,fog_location-178,2,1110,1000,8,,,97.5022268491622,378.3366442233572
680,fog,region-3,,fog_location-178,2,876,1000,4,,,98.88025135956946,501.3705696502491
681,fog,region-3,,fog_location-178,4,1018,1000,8,,,93.62335337408192,529.61015516018
682,fog,region-3,,fog_location-179,4,692,1000,16,4213.15478152234,5982.058440816515,95.56997607077122,935.7529562203472
683,fog,region-3,,fog_location-179,2,560,1000,8,,,96.48600564720248,211.46191491952587
684,fog,region-3,,fog_location-179,2,760,1000,4,,,93.9985278388934,522.9310305192619
685,fog,region-2,,fog_location-180,4,632,1000,8,,,97.8840407620022,587.914648645539
686,fog,region-2,,fog_location-180,2,1026,1000,8,,,94.95020144512073,240.56810655939404
687,fog,region-2,,fog_location-180,4,605,1000,8,,,94.2815474379053,552.8377472663709
688,fog,region-2,,fog_location-180,2,1063,1000,4,,,97.32022023008828,388.4511901473096
689,fog,region-0,,fog_location-181,2,609,1000,8,,,96.48432159076184,548.8279260280866
690,fog,region-0,,fog_location-181,4,932,1000,8,,,94.59708749294742,780.3482745392865
691,fog,region-0,,fog_location-181,4,844,1000,16,,,93.36985189704538,428.6319069409807
692,fog,region-0,,fog_location-181,4,1060,1000,16,,,91.98349918781852,1195.8045944211926
693,fog,region-1,,fog_location-182,2,863,1000,4,,,100.0,385.3979011815171
694,fog,region-1,,fog_location-182,2,1098,1000,8,,,90.63677945419752,560.6919614577698
695,fog,region-1,,fog_location-182,4,771,1000,16,,,92.49798332927791,808.2456158230937
696,fog,region-1,,fog_location-183,2,508,1000,4,,,92.58352235442597,391.7086392595341
697,fog,region-1,,fog_location-183,4,1087,1000,8,,,93.59748481874496,1063.5241064298425
698,fog,region-2,,fog_location-184,4,914,1000,8,,,94.93290850483623,1033.4297451405366
699,fog,region-2,,fog_location-184,2,1186,1000,8,,,97.88500209043448,202.67293146496309
700,fog,region-0,,fog_location-185,2,903,1000,4,,,96.30321400354322,208.79144546824045
701,fog,region-0,,fog_location-185,2,757,1000,4,,,99.0884984746774,247.88133787213064
702,fog,region-0,,fog_location-186,4,1161,1000,16,,,94.38965624208942,866.7128403851841
703,fog,region-0,,fog_location-186,4,704,1000,8,,,96.2095652954693,1002.3622013463984
704,fog,region-3,,fog_location-187,2,1152,1000,8,,,97.25074830584732,364.73193508717384
705,fog,region-3,,fog_location-187,2,1113,1000,8,2765.155486382959,1665.4225189510826,100.0,494.6357669052802
706,fog,region-3,,fog_location-187,4,745,1000,16,,,90.20936081422845,401.0538023428644
707,fog,region-3,,fog_location-187,4,1180,1000,8,,,89.19365477353584,937.5775086788766
708,fog,region-0,,fog_location-188,2,508,1000,4,166.52906367158585,2245.3948422813414,92.85764031915586,587.1326788475149
709,fog,region-0,,fog_location-188,2,1135,1000,4,,,94.0790817577739,316.84920635713905
710,fog,region-0,,fog_location-189,2,675,1000,4,2478.6661589273754,1924.9207747892176,94.51962352085332,489.0168293605738
711,fog,region-0,,fog_location-189,2,890,1000,4,,,98.09541895997964,211.7421002967226
712,fog,region-1,,fog_location-190,4,772,1000,16,,,98.11595515606048,1143.811201194753
713,fog,region-1,,fog_location-190,2,516,1000,4,,,97.05907838942755,413.4146765243182
714,fog,region-1,,fog_location-190,4,724,1000,16,,,92.41181005214192,747.3427194516461
715,fog,region-1,,fog_location-190,4,692,1000,16,,,92.66499723214808,1024.4456855436126
716,fog,region-0,,fog_location-191,2,738,1000,8,1745.6307987796174,,90.49348639511967,354.7640485668986
717,fog,region-0,,fog_location-191,2,1051,1000,4,,,94.38801548996146,240.50727879546056
718,fog,region-1,,fog_location-192,4,1170,1000,16,,,92.26307884110192,538.5845607611994
719,fog,region-1,,fog_location-192,4,560,1000,16,,,91.42881203801863,1138.6767106446166
720,fog,region-0,,fog_location-193,2,1068,1000,4,,,100.0,449.2115170620772
721,fog,region-0,,fog_location-193,4,604,1000,8,,,94.28778471193527,881.8164696225352
722,fog,region-0,,fog_location-193,2,665,1000,8,,,100.0,323.3828384289993
723,fog,region-0,,fog_location-193,4,1129,1000,8,,,94.62128630984544,843.1823509004585
724,fog,region-3,,fog_location-194,4,1080,1000,8,,,93.57165823274886,972.6207068218108
725,fog,region-3,,fog_location-194,2,508,1000,8,2685.7948768860174,1595.1353074272563,100.0,300.10633323908075
726,fog,region-3,,fog_location-194,4,1005,1000,8,,,100.0,1142.486449523909
727,fog,region-0,,fog_location-195,4,765,1000,8,,,93.16383984381856,503.8191081315861
728,fog,region-0,,fog_location-195,2,507,1000,8,,,93.79933806966268,540.9313928334896
729,fog,region-0,,fog_location-195,2,550,1000,4,,,99.2948147556116,484.09532577303435
730,fog,region-0,,fog_location-195,4,808,1000,16,,,96.67709341540592,607.361459580188
731,fog,region-3,,fog_location-196,4,948,1000,16,,,98.0,608.3414523902685
732,fog,region-3,,fog_location-196,4,806,1000,8,2602.931757574416,4128.479088327445,96.2811385512274,654.7281591007311
733,fog,region-3,,fog_location-196,4,748,1000,8,,,93.69754958889696,729.9893926204657
734,fog,region-3,,fog_location-196,4,796,1000,16,,,97.43291759665266,614.988763131748
735,fog,region-3,,fog_location-197,4,874,1000,8,,,95.54917608280223,825.2444411209938
736,fog,region-3,,fog_location-197,4,854,1000,8,,,94.63502738576196,995.6559015160008
737,fog,region-3,,fog_location-197,2,544,1000,8,,,89.34199272263275,467.4123006323826
738,fog,region-3,,fog_location-198,2,1050,1000,4,,,98.0,552.1922974144461
739,fog,region-3,,fog_location-198,4,914,1000,8,,,99.001734572976,1156.9178204041118
740,fog,region-3,,fog_location-198,4,1198,1000,8,,,90.4614962493835,423.1730111139286
741,fog,region-3,,fog_location-198,4,1013,1000,16,,,92.62771492042688,904.330299183529
742,fog,region-0,,fog_location-199,4,534,1000,16,1117.8180051993827,431.80468612237706,100.0,660.1376656105869
743,fog,region-0,,fog_location-199,2,1150,1000,8,,,87.45825493954678,398.6364844558884
744,fog,region-0,,fog_location-200,4,545,1000,16,,,94.92412727069458,424.6373916605111
745,fog,region-0,,fog_location-200,2,769,1000,4,1352.4606806139584,1884.653353768076,100.0,438.00930764841985
746,fog,region-0,,fog_location-200,4,1153,1000,16,,,95.16961306408804,642.8543198452255
747,fog,region-0,,fog_location-200,2,957,1000,4,,,89.29916166380598,447.33487933411016
