hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
748,fog,region-2,,fog_location-201,4,811,1000,8,,,92.1953390202228,917.7969486639588
749,fog,region-2,,fog_location-201,4,968,1000,16,,,93.13502160698192,818.6342270051208
750,fog,region-2,,fog_location-202,2,557,1000,8,,,99.35031606473294,254.44975533965825
751,fog,region-2,,fog_location-202,4,1073,1000,8,,,92.63865612402395,504.673512130777
752,fog,region-2,,fog_location-202,4,717,1000,8,,,100.0,544.197012640994
753,fog,region-1,,fog_location-203,2,602,1000,4,,,99.70686346929098,210.2875536605575
754,fog,region-1,,fog_location-203,4,1115,1000,16,4574.4875282952735,3483.2033345515383,93.11465362769133,824.0446097777944
755,fog,region-1,,fog_location-203,4,692,1000,8,,,87.95953795063303,448.8964602757142
756,fog,region-1,,fog_location-203,2,732,1000,4,,,96.09244089656116,237.58436504878193
757,fog,region-2,,fog_location-204,4,853,1000,16,,,91.47400704763984,633.1195306989413
758,fog,region-2,,fog_location-204,4,870,1000,8,,,91.22318152013094,982.956517222114
759,fog,region-2,,fog_location-204,4,836,1000,8,,,93.00014834334414,470.6258361120496
760,fog,region-2,,fog_location-204,4,876,1000,8,,,95.496339498874,887.4922017800732
761,fog,region-0,,fog_location-205,2,567,1000,4,,,96.99175163403558,303.6837635331974
762,fog,region-0,,fog_location-205,4,1030,1000,16,,,91.69756504239376,786.3438951346775
763,fog,region-0,,fog_location-205,2,632,1000,8,,,99.272767406237,566.4217685679668
764,fog,region-3,,fog_location-206,2,1012,1000,8,,,90.65462111190227,234.929243103757
765,fog,region-3,,fog_location-206,4,711,1000,8,,,94.22294812969886,1034.9873417916608
766,fog,region-1,,fog_location-207,2,1078,1000,8,,,98.0,280.4743827331255
767,fog,region-1,,fog_location-207,4,672,1000,16,,,100.0,443.9128198194824
768,fog,region-1,,fog_location-207,2,667,1000,4,,,90.29903267302704,445.29607704362695
769,fog,region-1,,fog_location-207,4,514,1000,16,,,96.82580110850272,1048.017766078154
770,fog,region-2,,fog_location-208,4,984,1000,16,,,91.68554593706769,879.3112074916062
771,fog,region-2,,fog_location-208,4,953,1000,16,,,91.62694804437515,687.0240396986267
772,fog,region-0,,fog_location-209,4,873,1000,16,,,90.04209666695311,960.2117677437926
773,fog,region-0,,fog_location-209,2,1097,1000,4,,,95.29434946247548,451.0183390800298
774,fog,region-0,,fog_location-209,2,673,1000,8,,,90.47548561330127,357.6416126686098
775,fog,region-0,,fog_location-209,4,1099,1000,8,,,98.16509190465534,580.7198225945478
776,fog,region-2,,fog_location-210,2,584,1000,8,,,100.0,297.532267326741
777,fog,region-2,,fog_location-210,4,1068,1000,8,,,94.65268247169116,1066.0276381161652
778,fog,region-1,,fog_location-211,4,863,1000,16,,,96.66045902483305,1047.5598658725946
779,fog,region-1,,fog_location-211,2,552,1000,4,,,91.0949265138568,519.4452258273029
780,fog,region-1,,fog_location-211,2,880,1000,4,,,91.25798039295988,481.7220895427779
781,fog,region-1,,fog_location-211,4,656,1000,8,,,96.75010582893084,970.6857089227124
782,fog,region-2,,fog_location-212,2,659,1000,4,,,96.60378074758934,512.2175321027305
783,fog,region-2,,fog_location-212,4,555,1000,8,,,96.29347473003976,1181.3532725528762
784,fog,region-2,,fog_location-212,2,931,1000,4,2225.4880694747694,,89.70872637415631,489.2993000037341
785,fog,region-2,,fog_location-212,2,1166,1000,8,,,96.31794248341107,285.1605576556566
786,fog,region-1,,fog_location-213,4,1066,1000,16,,,93.27416763167749,1090.05131943407
787,fog,region-1,,fog_location-213,2,544,1000,8,,,97.3949442407547,559.5833146243208
788,fog,region-1,,fog_location-214,4,697,1000,16,173.48829636682865,1157.5813866243611,89.3880602106874,1176.166881818652
789,fog,region-1,,fog_location-214,4,668,1000,8,,,91.42768748422796,854.7050351718549
790,fog,region-1,,fog_location-214,2,711,1000,8,,,95.85145869044102,535.1411471967053
791,fog,region-1,,fog_location-214,2,667,1000,8,,,91.734306390954,323.9221345935242
792,fog,region-0,,fog_location-215,4,959,1000,16,,,95.32940942497768,616.2553108178067
793,fog,region-0,,fog_location-215,2,746,1000,8,,,96.80114982518546,315.02462233164
794,fog,region-0,,fog_location-215,4,648,1000,16,,,88.17366878645572,764.8518088300652
795,fog,region-0,,fog_location-216,4,1024,1000,16,,,94.36074261853426,593.0814253750823
796,fog,region-0,,fog_location-216,4,1104,1000,8,5740.159651725895,5279.938173354442,91.30294139226886,1108.1958847774729
797,fog,region-0,,fog_location-216,4,537,1000,8,,,94.32996524741824,831.670586588159
798,fog,region-0,,fog_location-217,2,1000,1000,8,,,88.16037840494064,204.43908633751468
799,fog,region-0,,fog_location-217,2,1110,1000,4,2550.2315431096613,2571.121613517513,88.81065950845144,405.5846267315493
800,fog,region-2,,fog_location-218,4,941,1000,8,,,92.36041891240066,415.7266701158723
801,fog,region-2,,fog_location-218,2,587,1000,4,,,89.23052009139492,273.82113698594173
802,fog,region-2,,fog_location-218,4,585,1000,16,,,95.40187919329172,584.1108945001292
803,fog,region-3,,fog_location-219,2,707,1000,4,,,92.70462565222404,208.32260076711245
804,fog,region-3,,fog_location-219,4,700,1000,16,2414.686084321652,,100.0,556.1210361643524
805,fog,region-3,,fog_location-219,4,1095,1000,8,,,98.26353385724092,1126.4680077018083
806,fog,region-3,,fog_location-219,2,1035,1000,4,,,97.99110935919236,203.59518821283373
807,fog,region-0,,fog_location-220,4,710,1000,16,,,100.0,406.5521403946204
808,fog,region-0,,fog_location-220,4,937,1000,8,,,92.36717388250928,1008.3527375814556
809,fog,region-0,,fog_location-220,2,949,1000,4,,,96.62098265106847,241.30299504493297
810,fog,region-0,,fog_location-221,4,507,1000,16,,,93.57804711771114,938.9001379672712
811,fog,region-0,,fog_location-221,2,1077,1000,8,,,92.49822771427398,462.28593535855794
812,fog,region-0,,fog_location-222,4,905,1000,16,,,99.16737955700395,1060.1030746765443
813,fog,region-0,,fog_location-222,2,576,1000,4,,,100.0,526.0178456020144
814,fog,region-3,,fog_location-223,4,740,1000,8,,,98.29210890365609,476.94184581331626
815,fog,region-3,,fog_location-223,2,1048,1000,8,,,96.16019061266924,459.2945065344053
816,fog,region-3,,fog_location-223,4,527,1000,16,,,95.79187904040856,465.7385342810056
817,fog,region-3,,fog_location-224,4,748,1000,8,,,92.02286135480767,1010.585482784078
818,fog,region-3,,fog_location-224,4,794,1000,8,,,92.94841336244868,677.8146526854177
819,fog,region-3,,fog_location-224,2,1053,1000,8,,,89.5891316450038,566.8773011511926
820,fog,region-2,,fog_location-225,2,1004,1000,8,,,100.0,413.6122192578745
821,fog,region-2,,fog_location-225,2,1013,1000,8,,,97.60565246518928,553.9158728255875
822,fog,region-1,,fog_location-226,2,1163,1000,4,,,88.52477540364454,247.38079540351325
823,fog,region-1,,fog_location-226,2,1029,1000,4,,,97.62715011820984,248.38327576105883
824,fog,region-3,,fog_location-227,4,954,1000,16,,,91.89461127951596,491.72920611468373
825,fog,region-3,,fog_location-227,4,603,1000,8,,,93.96774270354794,441.6571166543564
826,fog,region-3,,fog_location-227,2,1111,1000,4,,,90.11108885911656,557.8621176525694
827,fog,region-0,,fog_location-228,2,1090,1000,8,,,100.0,330.7819895926036
828,fog,region-0,,fog_location-228,2,1061,1000,4,,,94.5991294481528,223.80380550591025
829,fog,region-0,,fog_location-228,2,943,1000,8,,,92.87845715509334,512.6163724313682
830,fog,region-0,,fog_location-228,4,841,1000,8,,,91.78739893834752,825.5337625796548
831,fog,region-1,,fog_location-229,2,1086,1000,4,,,97.43197366331904,433.1878748486156
832,fog,region-1,,fog_location-229,2,578,1000,8,,,95.71691282803565,262.5737559504856
833,fog,region-1,,fog_location-229,2,592,1000,4,,,100.0,470.45856607160135
834,fog,region-3,,fog_location-230,2,1177,1000,8,,,93.8787205198111,599.9542321444121
835,fog,region-3,,fog_location-230,4,1033,1000,8,,,95.32208211447085,408.14851774451154
836,fog,region-0,,fog_location-231,2,904,1000,8,,,100.0,200.25145168821007
837,fog,region-0,,fog_location-231,2,921,1000,4,,,94.69355217812137,332.53986786070584
838,fog,region-0,,fog_location-231,4,615,1000,16,,,98.2997498555671,1018.9414702092628
839,fog,region-0,,fog_location-231,4,809,1000,8,,,94.0477669623626,814.9608322232156
840,fog,region-3,,fog_location-232,2,933,1000,4,,,88.40114845013974,291.6111714013898
841,fog,region-3,,fog_location-232,2,801,1000,4,,,99.45286947512592,376.6179352602645
842,fog,region-0,,fog_location-233,2,906,1000,8,,,95.90533663853108,475.39341277638215
843,fog,region-0,,fog_location-233,4,894,1000,8,,,91.4088005568368,1020.6706648492886
844,fog,region-1,,fog_location-234,2,842,1000,4,,,97.8878178942428,485.42470033778295
845,fog,region-1,,fog_location-234,2,660,1000,8,,,93.61502461106484,448.1017569801471
846,fog,region-1,,fog_location-234,2,908,1000,4,,,94.1586165389203,497.8722321199656
847,fog,region-1,,fog_location-234,2,1158,1000,4,,,99.62992518368192,342.9802120703211
848,fog,region-2,,fog_location-235,4,517,1000,8,1884.6194929172252,5520.597015017414,86.514314674824,1049.5491661101214
849,fog,region-2,,fog_location-235,2,766,1000,4,,,100.0,547.6163957172396
850,fog,region-2,,fog_location-235,4,989,1000,8,,,93.416441396118,896.3858122556302
851,fog,region-1,,fog_location-236,4,579,1000,16,,,90.01832958230717,1097.9173608265287
852,fog,region-1,,fog_location-236,4,613,1000,8,,,96.32868318018762,1003.9382803097432
853,fog,region-3,,fog_location-237,4,959,1000,8,,,90.76566028999744,838.9732112216254
854,fog,region-3,,fog_location-237,4,1040,1000,16,,,89.42155987577527,754.07446420884
855,fog,region-3,,fog_location-237,2,507,1000,4,,,96.55285600439156,360.4681821189519
856,fog,region-0,,fog_location-238,4,913,1000,8,,,97.99029666599613,1083.959319545052
857,fog,region-0,,fog_location-238,4,962,1000,8,,,90.52150650525437,849.6205123877605
858,fog,region-0,,fog_location-239,4,647,1000,16,,,92.61564797719431,1145.1404078730566
859,fog,region-0,,fog_location-239,4,829,1000,8,,,97.08165936062684,764.2314156285292
860,fog,region-0,,fog_location-239,2,661,1000,8,,,97.9336467310011,411.9192412715513
861,fog,region-0,,fog_location-240,2,1086,1000,8,,,88.51031973751422,346.4177426469863
862,fog,region-0,,fog_location-240,2,830,1000,4,,,90.7839806972299,322.26419783715966
863,fog,region-0,,fog_location-240,4,1112,1000,16,,,90.01564198707992,1093.9444912416177
864,fog,region-0,,fog_location-241,4,654,1000,16,,,94.47745443002502,1049.96534761334
865,fog,region-0,,fog_location-241,4,914,1000,8,4316.7244974580435,3798.023045571196,95.74218208344332,795.4761864280788
866,fog,region-0,,fog_location-241,2,841,1000,8,,,100.0,248.74836248694163
867,fog,region-2,,fog_location-242,2,874,1000,4,,,96.9344398886658,530.8040172223751
868,fog,region-2,,fog_location-242,4,654,1000,16,,,95.72150528492276,514.1411235088652
869,fog,region-2,,fog_location-242,2,1152,1000,8,,,98.9448451404681,364.4131891399032
870,fog,region-0,,fog_location-243,2,567,1000,4,,,86.83763121554368,223.93988198244529
871,fog,region-0,,fog_location-243,4,988,1000,16,,,92.32626774679632,1175.0871998640116
872,fog,region-0,,fog_location-243,2,670,1000,8,,,95.25947315185743,503.31708533591086
873,fog,region-0,,fog_location-243,4,1172,1000,16,,,94.23557813378,1161.0066219006376
874,fog,region-2,,fog_location-244,2,831,1000,4,,,96.54817888951185,335.00479995207616
875,fog,region-2,,fog_location-244,4,1042,1000,16,,,99.3584291029995,483.7041277886715
876,fog,region-2,,fog_location-244,2,517,1000,8,,,92.12101947991,513.0460354055481
877,fog,region-2,,fog_location-244,2,1077,1000,4,,,95.78152832247392,406.5628722972922
878,fog,region-2,,fog_location-245,2,1183,1000,8,,,91.83539797682182,394.23651367151
879,fog,region-2,,fog_location-245,2,633,1000,4,,,93.81451426926014,558.2292672800359
880,fog,region-2,,fog_location-245,4,613,1000,8,,,97.06635946297052,446.0724534014792
881,fog,region-3,,fog_location-246,4,611,1000,16,,,100.0,853.5341101911301
882,fog,region-3,,fog_location-246,2,928,1000,4,,,94.8602554209356,534.1442972503944
883,fog,region-3,,fog_location-246,2,784,1000,4,,,91.36992379955022,223.38198134445256
884,fog,region-3,,fog_location-246,2,966,1000,4,,,97.86420957967026,384.9183872784412
885,fog,region-1,,fog_location-247,2,821,1000,8,,,97.0536758627239,486.5888815378452
886,fog,region-1,,fog_location-247,2,1128,1000,8,,,93.13666923635836,387.31183135797266
887,fog,region-1,,fog_location-247,4,1157,1000,8,,,93.37817115322927,677.4500272530233
888,fog,region-1,,fog_location-248,2,880,1000,8,308.11645555963946,2442.5350642238727,95.5143323907771,332.1600871330912
889,fog,region-1,,fog_location-248,4,556,1000,16,,,99.19618946086568,711.6874296574541
890,fog,region-1,,fog_location-248,2,747,1000,8,,,95.92315732334544,324.5903712543143
891,fog,region-3,,fog_location-249,4,539,1000,8,,,90.87516403211168,576.0404706610781
892,fog,region-3,,fog_location-249,2,552,1000,8,,,98.43308148100942,290.6876436202603
893,fog,region-3,,fog_location-249,4,582,1000,8,,,89.11610634114332,617.1635519043056
894,fog,region-0,,fog_location-250,2,583,1000,4,,,98.12746847420698,308.42875962185815
895,fog,region-0,,fog_location-250,4,964,1000,16,1013.067565735727,3386.8090146196632,100.0,1090.1213426442323
896,fog,region-0,,fog_location-250,2,622,1000,4,,,97.68030646932316,590.7325219708289
897,fog,region-1,,fog_location-251,2,803,1000,4,,,99.85298197657318,240.28678899754613
898,fog,region-1,,fog_location-251,2,983,1000,4,,,88.63649308704971,258.10365453505176
899,fog,region-1,,fog_location-251,2,1175,1000,4,,,95.49106827067132,217.52663230174224
900,fog,region-3,,fog_location-252,2,869,1000,4,,,97.85152772641506,492.7582054292924
901,fog,region-3,,fog_location-252,4,777,1000,16,,,96.69471865496136,702.9480360969621
902,fog,region-3,,fog_location-252,2,744,1000,8,,,100.0,421.87294038704886
903,fog,region-3,,fog_location-252,2,1030,1000,8,,,94.97643485780075,511.4022599377333
904,fog,region-3,,fog_location-253,4,743,1000,16,,,97.92353487116355,557.0548321635108
905,fog,region-3,,fog_location-253,4,1068,1000,8,,,95.12398107882612,979.1029449699648
906,fog,region-2,,fog_location-254,4,958,1000,16,,,99.1803428576054,704.8825972411659
907,fog,region-2,,fog_location-254,2,975,1000,4,,,91.32503840430108,499.59655296752
908,fog,region-2,,fog_location-254,4,908,1000,8,3153.1571314865405,4412.776510058152,94.03540683770358,580.9627376346542
909,fog,region-2,,fog_location-255,2,636,1000,4,,,95.00698927008015,236.69963338832537
910,fog,region-2,,fog_location-255,4,520,1000,16,,,98.90688277382606,1195.3641773029506
911,fog,region-2,,fog_location-255,4,859,1000,8,,,96.3354728444248,433.8984684753879
912,fog,region-2,,fog_location-255,4,1022,1000,16,,,98.15584259871358,973.3149681901884
913,fog,region-0,,fog_location-256,4,908,1000,8,,,94.90956622049649,1021.4773948315524
914,fog,region-0,,fog_location-256,4,746,1000,16,,,96.12150581884104,657.5825722586522
915,fog,region-0,,fog_location-257,4,1087,1000,16,,,90.84354255758018,494.0431256936969
916,fog,region-0,,fog_location-257,4,1004,1000,8,,,95.90030425899243,814.4427375911739
917,fog,region-0,,fog_location-257,2,790,1000,8,,,92.00018625266718,381.2244582743712
918,fog,region-0,,fog_location-257,4,783,1000,16,,,94.78493679353464,1068.0236158286266
919,fog,region-0,,fog_location-258,4,682,1000,16,,,92.6281444467623,851.4803037465308
920,fog,region-0,,fog_location-258,4,1123,1000,8,,,98.0,1164.491804076457
921,fog,region-0,,fog_location-258,4,995,1000,16,,,98.85660635007598,639.1247010179708
922,fog,region-3,,fog_location-259,2,862,1000,8,,,95.68466328203334,243.17929740695945
923,fog,region-3,,fog_location-259,4,925,1000,16,,,94.31081664203512,737.9534997636831
924,fog,region-3,,fog_location-259,4,574,1000,8,,,95.45382956197696,594.2284186800437
925,fog,region-3,,fog_location-259,4,1183,1000,8,,,93.78431050937292,471.2267153901311
926,fog,region-2,,fog_location-260,2,713,1000,8,,,92.03371070848772,457.4703594023673
927,fog,region-2,,fog_location-260,4,1178,1000,8,,,92.16075640288372,1042.212925457135
928,fog,region-1,,fog_location-261,4,920,1000,16,,,93.01793728524925,784.5693858339177
929,fog,region-1,,fog_location-261,4,1060,1000,16,5449.142395827013,1035.368436918835,98.3714458726228,1017.6455996543308
930,fog,region-0,,fog_location-262,2,1117,1000,8,,,91.12840153862892,405.1487670010731
931,fog,region-0,,fog_location-262,4,758,1000,8,,,90.55267805232536,430.2086125031737
932,fog,region-0,,fog_location-262,2,1052,1000,4,,,97.12822075124429,242.85204622679697
933,fog,region-0,,fog_location-262,4,550,1000,16,,,93.38232016405289,549.0671739145031
934,fog,region-0,,fog_location-263,4,844,1000,16,,,97.13375922766537,545.2369784414536
935,fog,region-0,,fog_location-263,4,859,1000,16,,,97.29505994610663,1024.4093961961491
936,fog,region-0,,fog_location-264,4,1181,1000,16,,,91.7269657821576,401.95007521366045
937,fog,region-0,,fog_location-264,4,1095,1000,16,,,96.04750243153576,738.344708601856
938,fog,region-0,,fog_location-265,2,1131,1000,8,,,99.89707766595934,387.3935361563291
939,fog,region-0,,fog_location-265,2,513,1000,8,,,91.58043775024356,322.9278592124439
940,fog,region-0,,fog_location-265,4,1063,1000,16,3424.7947041097423,3798.4048790680104,96.63663453874835,1031.2604226714368
941,fog,region-0,,fog_location-266,2,1168,1000,8,,,97.17456749423688,461.3700080784358
942,fog,region-0,,fog_location-266,2,513,1000,8,,,97.52708445632472,339.0671534869601
943,fog,region-0,,fog_location-266,4,890,1000,16,,,91.22160929668216,604.4009458406564
944,fog,region-0,,fog_location-266,2,854,1000,8,,,94.41338716129138,337.0668170515009
945,fog,region-2,,fog_location-267,2,541,1000,4,,,94.0170079094582,399.23839587961805
946,fog,region-2,,fog_location-267,4,646,1000,16,,,91.98885841558764,1177.5637880080865
947,fog,region-2,,fog_location-267,4,722,1000,8,,,93.23406030521627,625.4877104280564
948,fog,region-2,,fog_location-268,4,956,1000,16,,,95.58152678267206,1124.9627970490228
949,fog,region-2,,fog_location-268,4,847,1000,16,,,93.59053293786444,1130.671360431475
950,fog,region-3,,fog_location-269,4,601,1000,8,,,93.84656095919472,1167.5471804101032
951,fog,region-3,,fog_location-269,2,965,1000,4,,,96.47892182391465,422.1304790651609
952,fog,region-1,,fog_location-270,4,1166,1000,16,,,98.5658432131038,858.303049624623
953,fog,region-1,,fog_location-270,2,1184,1000,4,,,93.11683501562918,590.7327859917805
954,fog,region-1,,fog_location-271,2,731,1000,4,,,98.731139594067,330.38615484522524
955,fog,region-1,,fog_location-271,2,1079,1000,4,,,95.38310578438784,486.0139621105805
956,fog,region-0,,fog_location-272,4,763,1000,8,,,95.06331830089928,1003.3266629989008
957,fog,region-0,,fog_location-272,2,921,1000,4,,,94.40771984146352,283.52012327932556
958,fog,region-1,,fog_location-273,2,1020,1000,4,,,96.9475713185775,463.9289818541659
959,fog,region-1,,fog_location-273,2,734,1000,4,,,84.60275292056436,327.9672698292268
960,fog,region-1,,fog_location-273,4,851,1000,16,,,95.6397614170405,410.2415855513483
961,fog,region-1,,fog_location-273,2,1126,1000,8,,,95.8291108476776,399.0669822306026
962,fog,region-0,,fog_location-274,4,955,1000,8,,,95.73459708985452,1088.635880104509
963,fog,region-0,,fog_location-274,2,608,1000,8,,,95.8946576704269,557.8144683952962
964,fog,region-0,,fog_location-274,2,990,1000,4,,,94.68009723534225,338.2037062243906
965,fog,region-0,,fog_location-274,4,755,1000,16,,,93.1584718919004,1028.6244235810807
966,fog,region-2,,fog_location-275,2,958,1000,4,,,95.69204877721862,222.88635732121463
967,fog,region-2,,fog_location-275,2,1130,1000,4,,,90.45293083713976,465.9043165068904
968,fog,region-2,,fog_location-275,2,621,1000,8,,,92.85146337548696,551.7330116146394
969,fog,region-2,,fog_location-275,4,595,1000,16,,,94.50172022006208,1193.0521745129429
970,fog,region-2,,fog_location-276,4,1177,1000,16,,,98.0,423.9353933681771
971,fog,region-2,,fog_location-276,4,625,1000,8,,,92.65835523927164,787.728330374357
972,fog,region-2,,fog_location-276,2,825,1000,8,,,98.0,275.48790934614306
973,fog,region-2,,fog_location-276,2,709,1000,8,,,91.97858154000292,334.67642845768984
974,fog,region-2,,fog_location-277,2,619,1000,8,,,92.92372182495224,349.42338497956734
975,fog,region-2,,fog_location-277,4,785,1000,8,1670.11416177747,1630.0395841946715,90.60699992376092,443.1192015969174
976,fog,region-3,,fog_location-278,4,802,1000,16,,,95.22328434147104,515.1625777704885
977,fog,region-3,,fog_location-278,2,520,1000,8,,,94.64345967750567,574.5957416258973
978,fog,region-3,,fog_location-279,4,1126,1000,8,5845.1209643718075,3184.7731680284583,95.7896745000608,730.4401936694746
979,fog,region-3,,fog_location-279,4,653,1000,16,,,99.79670451060444,990.3027351577424
980,fog,region-0,,fog_location-280,2,1096,1000,4,,,100.0,471.7092073792799
981,fog,region-0,,fog_location-280,4,540,1000,16,,,92.77616898907117,864.2564544825586
982,fog,region-0,,fog_location-280,2,971,1000,8,,,95.48834583763352,466.0924473576214
983,fog,region-0,,fog_location-280,2,1041,1000,8,,,95.07574015858086,540.6069129461893
984,fog,region-3,,fog_location-281,4,510,1000,8,,,96.7680663100744,1114.8583022580528
985,fog,region-3,,fog_location-281,2,1199,1000,8,,,97.15315245957832,387.0268381044735
986,fog,region-3,,fog_location-281,4,956,1000,8,,,98.72893619228824,502.58579209690583
987,fog,region-3,,fog_location-282,2,637,1000,8,354.33407353373013,2943.473487531937,91.3533808679184,212.69411124147263
988,fog,region-3,,fog_location-282,2,1096,1000,8,,,94.9867629266928,584.7159436361749
989,fog,region-3,,fog_location-282,2,937,1000,8,,,88.95851090218868,468.1852553566203
990,fog,region-3,,fog_location-282,4,1101,1000,8,,,100.0,959.3873219734128
991,fog,region-2,,fog_location-283,2,614,1000,4,,,92.72542391917146,305.6275459435234
992,fog,region-2,,fog_location-283,2,977,1000,8,,,94.02941670672108,251.0643432850982
993,fog,region-2,,fog_location-283,4,616,1000,16,,,94.46808051796188,999.7509757304804
994,fog,region-0,,fog_location-284,4,855,1000,8,,,100.0,837.0123188545667
995,fog,region-0,,fog_location-284,4,819,1000,8,,,94.94604197524376,702.9384793605878
996,fog,region-0,,fog_location-284,4,805,1000,16,,,97.59884886078966,526.7295589827503
997,fog,region-1,,fog_location-285,4,722,1000,16,,,94.52533096604245,527.6106223538877
998,fog,region-1,,fog_location-285,2,1095,1000,8,1651.3029812699092,1613.0622357156917,94.69056829797772,208.3182989096727
999,fog,region-1,,fog_location-285,4,848,1000,8,,,90.382946086922,1049.446152353598
